26.25,56.689,29.134,72.553,3.360238087,2.355932203,1
26.241,57.848,30.256,72.553,3.277379145,2.345081122,1
27.198,60.945,28.673,71.565,3.500248007,2.295007782,1
25.615,57.848,30.141,73.009,3.497213548,2.278688525,1
26.25,59.744,30.828,74.876,3.446637542,2.321947825,1
25.201,58.299,31.109,71.565,3.029754407,2.338884812,1
28.61,60.255,31.724,75.579,3.125277765,2.309353377,1
26.565,58.782,32.471,72.072,3.406785225,2.339890803,1
25.925,59.036,30.426,72.031,3.803578988,2.310580355,1
26.896,58.57,34.16,76.329,3.379665492,2.288811033,1
26.565,57.339,32.829,74.249,3.768637239,2.301795664,1
26.259,58.815,32.412,74.249,3.581194867,2.323174367,1
25.942,59.931,33.476,75.619,3.490133877,2.305783248,1
26.565,59.931,32.412,74.249,3.539575707,2.27392569,1
27.824,62.301,33.69,73.301,3.350248549,2.327541549,1
27.499,61.189,33.476,74.249,3.497213548,2.294773634,1
28.78,61.699,31.759,71.565,3.496965756,2.278688525,1
25.907,56.689,32.989,74.476,3.466267356,2.28839001,1
27.499,61.074,31.357,72.897,3.538841178,2.283333333,1
25.641,57.031,32.171,73.856,3.736611319,2.305759759,1
28.443,58.815,30.828,71.114,3.397518358,2.274193548,1
26.565,61.074,29.836,68.459,3.067336152,2.317385828,1
26.878,59.931,31.097,72.031,3.266815379,2.333247377,1
26.259,58.134,29.65,70.641,3.517187375,2.265348485,1
27.499,58.815,31.097,71.114,3.437251298,2.28125,1
28.113,59.47,30.7,69.775,3.346374882,2.250054253,1
28.156,61.074,30.426,70.641,3.360238087,2.2857694,1
28.156,61.074,30.033,69.274,3.69590792,2.234156925,1
28.156,61.074,30.426,70.641,3.500248007,2.327926575,1
29.476,62.85,32.593,72.897,3.375,2.278688525,1
27.525,58.134,31.239,70.641,3.814243517,2.333247377,1
28.156,58.815,31.921,71.114,3.814243517,2.257828456,1
28.156,61.074,30.426,70.641,3.652432703,2.278618226,1
26.887,58.57,30.141,70.145,3.652173913,2.295081967,1
27.86,61.074,31.504,70.641,3.608695652,2.225806452,1
27.824,58.815,31.504,71.114,3.695652174,2.295081967,1
27.525,59.265,31.921,72.474,3.605551275,2.295081967,1
27.86,60.422,30.141,70.145,4.150301194,2.278618226,1
28.156,59.931,30.828,70.641,3.648985385,2.278747493,1
27.86,60.422,30.548,71.565,3.562117242,2.37278268,1
27.86,59.744,29.445,70.145,3.769109386,2.390371378,1
28.496,59.931,31.921,71.114,3.455335211,2.258064516,1
27.525,60.422,30.426,70.641,3.648726839,2.31147541,1
26.565,58.57,30.828,72.031,3.648985385,2.31147541,1
25.942,57.426,29.745,71.565,3.909090909,2.311222998,1
25.56,60.803,29.445,70.56,2.791657065,2.333333333,1
26.887,60.422,30.828,71.565,3.458333333,2.31147541,1
27.86,60.422,30.141,70.145,3.605551275,2.327926575,1
25.887,58.299,30.677,70.56,3.197692858,2.315855927,1
27.525,60.422,30.828,72.031,3.608695652,2.295140514,1
27.216,59.744,30.141,70.145,3.458333333,2.245659734,1
27.86,59.265,30.548,70.145,3.60895756,2.320948206,1
28.301,60.255,31.551,71.075,3.496389891,2.285349941,1
28.98,59.744,32.735,71.565,3.344666269,2.245614035,1
30.548,62.819,35.64,73.443,3.127781781,2.320831415,1
30.964,62.176,34.186,71.565,3.130434783,2.346153846,1
29.31,59.3,34.216,70.56,3.447142732,2.320344802,1
30.51,58.782,35.311,70.56,3.234779885,2.299627075,1
28.887,58.782,34.756,71.565,3.446057417,2.306454759,1
28.179,59.859,34.509,72.646,3.470475313,2.340282692,1
30.801,62.021,37.073,73.142,3.260342659,2.378125055,1
29.407,60.642,35.311,71.565,3.297395632,2.340282692,1
28.179,56.768,33.408,72.646,3.297395632,2.353748107,1
29.859,59.036,32.55,70.463,3.25,2.333426337,1
28.968,61.26,31.799,70.463,3.526315789,2.354166667,1
28.54,59.859,31.799,70.463,3.4,2.38281935,1
30.324,62.7,33.69,71.03,3.368832212,2.304347826,1
29.859,64.179,32.619,71.03,3.095604374,2.319246533,1
29.055,61.113,31.139,71.565,3.555555556,2.297450879,1
29.055,58.173,32.229,71.565,3.764705882,2.325639067,1
28.61,60.461,32.005,71.565,3.245945101,2.340425532,1
29.982,58.173,33.69,70.463,3.495051447,2.347826087,1
30.324,62.7,34.249,72.646,3.311623594,2.319246533,1
30.324,61.928,31.675,71.565,3.1503968,2.319148936,1
29.055,60.461,33.977,73.811,3.311623594,2.369105195,1
29.511,61.928,32.55,71.565,3.146069867,2.340522242,1
29.055,62.7,33.69,72.121,3.364175911,2.318721757,1
29.055,61.26,34.249,72.121,3.200390601,2.270928897,1
29.511,61.928,32.55,71.565,3.15,2.297450879,1
30.324,62.7,33.111,73.301,3.263582315,2.347826087,1
27.801,59.621,31.139,70.974,3.611111111,2.369565217,1
29.511,62.65,32.005,72.121,3.316207158,2.29787234,1
29.511,61.928,33.408,72.121,3.1503968,2.369105195,1
29.055,61.928,32.856,72.121,3.364175911,2.319246533,1
29.055,60.461,32.856,70.463,3.605977943,2.319246533,1
28.237,59.621,32.55,71.565,3.196397598,2.369565217,1
29.511,61.928,32.55,71.565,3.15,2.339992652,1
28.686,62.65,32.005,71.565,3.500440889,2.340425532,1
28.61,60.461,32.856,72.121,3.250384593,2.340425532,1
26.565,58.736,31.139,72.759,3.250384593,2.319148936,1
28.61,61.928,31.477,71.565,3.416324153,2.318721757,1
28.54,60.461,30.964,72.121,3.19047619,2.332920116,1
27.801,59.621,30.256,70.346,3.250384593,2.361702128,1
26.175,57.653,32.619,72.121,3.451448971,2.354258848,1
28.179,60.461,30.964,69.864,3.526315789,2.305642357,1
29.407,60.461,32.005,72.121,3.25,2.354258848,1
28.61,59.036,32.55,71.565,3.421052632,2.383073706,1
28.237,62.65,32.005,73.301,3.1503968,2.377777778,1
27.759,61.26,33.147,73.811,3.296261012,2.354258848,1
28.968,61.26,33.147,72.646,3.300378766,2.333426337,1
28.61,59.036,32.005,69.864,3.295882718,2.375,1
27.848,61.113,32.005,69.228,3.364175911,2.326086957,1
28.179,58.173,30.619,69.864,3.526315789,2.332920116,1
29.859,61.928,31.477,70.463,3.421052632,2.383358632,1
26.162,58.736,31.139,74.578,3.416728428,2.325639067,1
26.98,60.255,29.249,68.552,3.142857143,2.4,1
27.408,61.113,32.856,71.565,3.365407383,2.325943716,1
24.146,53.13,34.824,73.301,3.351777732,2.385469646,1
24.963,54.09,37.073,75.964,3.464497038,2.338154463,1
24.146,54.462,35.074,73.811,3.516692095,2.293244652,1
24.52,54.462,35.655,73.811,3.464497038,2.421836095,1
24.52,52.125,34.563,73.301,3.650927046,2.37091257,1
26.162,57.653,35.655,75.53,3.405877273,2.298017337,1
29.511,63.435,32.55,73.301,3.258647654,2.386363636,1
28.686,61.928,33.408,71.565,3.495051447,2.332863207,1
28.686,61.113,32.229,72.759,3.258647654,2.386471859,1
29.511,61.928,32.55,71.565,3.315789474,2.347826087,1
27.848,59.621,33.111,70.974,3.1503968,2.377294704,1
28.237,59.621,33.111,73.301,3.316207158,2.377777778,1
30.801,64.179,33.977,73.811,3.383671197,2.355078946,1
30.114,62.65,33.111,69.864,3.210957693,2.333333333,1
31.477,60.255,32.125,70.974,3.105709156,2.381071426,1
30.256,60.945,32.125,70.346,3.222222222,2.317694723,1
28.856,58.392,31.159,69.677,3.100971154,2.244554453,1
28.856,57.804,32.125,67.834,3.153529987,2.244444444,1
28.856,59.349,31.535,67.834,3,2.266775597,1
29.745,61.821,32.8,69.228,3.153967947,2.295567054,1
32.005,64.231,30.784,65.854,2.905152199,2.270496562,1
31.608,64.179,32.005,70.463,3.500440889,2.311501779,1
33.69,64.179,34.563,69.444,3.157894737,2.363135392,1
29.745,62.021,32.619,71.03,3.186865011,2.319622327,1
30.069,63.435,30.324,69.444,3.286059333,2.367698778,1
27.474,62.592,30.619,65.095,2.740510349,2.37220702,1
32.106,61.928,31.329,69.864,3.264855246,2.355393299,1
30.114,65.854,30.619,67.521,2.818181818,2.348952334,1
32.106,62.7,33.111,70.463,2.952764952,2.325943716,1
30.114,64.231,32.005,68.199,2.952764952,2.363636364,1
29.859,62.7,32.32,70.463,3.416324153,2.369105195,1
30.651,62.7,31.477,70.463,3.250384593,2.369105195,1
28.887,61.26,30.466,72.121,3.579334344,2.280087718,1
29.859,61.26,32.55,71.565,3.200390601,2.340812347,1
30.801,62.7,33.408,70.463,3.15,2.369105195,1
30.801,60.461,32.229,69.864,3.500440889,2.347673951,1
28.968,61.26,31.799,70.463,3.045454545,2.347027505,1
30.324,63.435,31.477,70.463,3.2,2.340522242,1
31.608,64.885,33.408,72.121,3.263582315,2.369664936,1
30.192,62.7,32.32,72.646,3.421052632,2.299887868,1
28.61,60.461,32.005,71.565,2.826086957,2.339992652,1
29.859,62.7,33.408,73.811,3.311206487,2.304450367,1
28.54,57.653,30.964,68.839,3.45,2.300086955,1
30.324,64.179,32.856,72.121,3,2.369664936,1
29.249,66.801,29.249,66.801,2.949039264,2.452148275,1
30.324,64.179,32.005,71.565,3.1503968,2.297746289,1
28.369,62.592,29.745,65.095,2.863997091,2.340909091,1
30.466,64.983,31.477,68.199,3.15,2.377294704,1
30.192,59.036,29.745,68.199,3.347310678,2.401720153,1
29.982,63.435,32.005,69.864,3.15,2.325639067,1
31.908,64.885,31.477,70.463,3.04910678,2.319502209,1
30.114,65.854,30.619,67.521,2.695652174,2.395461727,1
28.369,65.095,30.114,65.095,2.736889848,2.332757415,1
30.192,57.653,29.745,66.571,3.580495021,2.320311716,1
28.237,61.113,29.745,68.552,3.095604374,2.29668025,1
29.055,61.113,29.745,69.228,3.095604374,2.369404255,1
30.324,63.435,30.619,69.864,3.196397598,2.319014458,1
30.619,65.095,30.256,67.521,2.901474114,2.408576142,1
29.249,66.801,28.768,65.095,2.739130435,2.340909091,1
27.35,54.09,29.249,65.854,3.550352095,2.32685155,1
28.124,59.036,30.964,72.121,3.578947368,2.326135761,1
26.565,58.736,30.964,69.864,3.18828455,2.270436234,1
28.124,59.859,31.293,70.463,3.285714286,2.3676455,1
29.31,61.26,30.466,70.463,3.238445359,2.347248464,1
27.801,59.621,32.005,71.565,3.250384593,2.319148936,1
28.887,59.859,30.801,69.444,3.495633186,2.299887868,1
28.887,61.26,30.801,71.03,3.45,2.346450186,1
28.968,61.26,31.799,70.463,3.35,2.3003478,1
28.887,59.859,29.982,68.839,3.333673452,2.326888623,1
29.745,63.435,30.324,67.249,3.133457627,2.34786916,1
29.745,59.859,30.964,68.839,3.579334344,2.299627075,1
29.745,59.859,30.114,68.199,3.089056173,2.34680501,1
29.407,60.461,30.114,68.199,3.350373114,2.34680501,1
29.31,61.26,29.982,68.839,3.626940327,2.374850149,1
29.055,61.113,30.114,68.199,3,2.29787234,1
27.35,59.036,30.466,69.864,3.285714286,2.320086205,1
28.968,61.26,31.293,68.839,3.578947368,2.299887868,1
28.54,60.461,28.686,66.571,3.495989865,2.340898989,1
29.638,60.642,31.293,71.03,3.286059333,2.3003478,1
29.31,62.021,31.293,70.463,3.238445359,2.299887868,1
29.31,61.26,30.964,72.121,3.346192983,2.34680501,1
29.31,61.26,31.293,71.03,3.395757952,2.326888623,1
28.124,61.26,30.324,68.839,3.495633186,2.319880872,1
28.474,59.859,29.982,70.463,3.500357125,2.299887868,1
28.54,60.461,29.148,68.199,3.282339967,2.300322457,1
30.069,62.7,29.511,69.444,3.282339967,2.325399838,1
29.745,63.435,31.293,70.463,3.526708541,2.347293673,1
28.54,59.036,30.466,68.839,3.133128603,2.326888623,1
28.887,61.26,29.055,67.249,3.224263682,2.375306807,1
30.816,61.39,31.293,69.444,2.998427261,2.3676455,1
28.474,60.642,29.511,68.199,2.956941133,2.319880872,1
29.638,62.021,29.511,68.839,2.915327331,2.274410669,1
29.31,59.859,29.148,66.571,3.04184651,2.300333355,1
29.31,60.642,30.801,67.249,3.865497791,2.347248464,1
28.124,59.859,29.511,66.571,3.732047266,2.326025582,1
29.31,61.26,29.055,65.695,3.545922459,2.367205866,1
29.638,60.642,29.055,65.695,3.414443874,2.388652748,1
30.379,61.39,31.122,68.499,3.938762008,2.360290578,1
28.124,59.036,28.686,66.571,3.545922459,2.3676455,1
25.201,63.435,26.565,66.251,3.259071488,2.441860465,1
28.887,61.26,29.055,67.249,3.732047266,2.300322457,1
27.013,63.435,27.951,67.068,2.695652174,2.465225974,1
28.54,59.036,29.624,68.199,3.626940327,2.415378947,1
28.968,60.461,28.768,67.521,3.397226388,2.367573738,1
30.964,64.179,29.624,70.463,3.470475313,2.356634501,1
29.745,61.26,29.982,67.249,3.626940327,2.299551977,1
28.54,59.036,29.624,68.199,3.446057417,2.326025582,1
27.35,58.173,28.686,66.571,3.731677152,2.347248464,1
28.124,59.036,28.301,67.521,3.680619693,2.347248464,1
29.745,62.7,28.686,66.571,3.62808261,2.396762096,1
27.474,67.068,26.565,63.435,2.625,2.465116279,1
27.474,67.834,28.301,64.29,2.739475479,2.452380952,1
30.964,62.7,28.301,66.571,3.399061041,2.396946465,1
28.124,59.859,30.466,69.864,3.833735889,2.34680501,1
28.887,59.859,29.982,68.839,3.684586447,2.320311716,1
26.565,63.435,28.369,67.834,2.52031744,2.441860465,1
29.31,61.26,29.982,68.839,3.446057417,2.368260849,1
30.964,62.7,28.686,65.695,3.62808261,2.366783303,1
28.968,60.461,28.768,67.521,3.580495021,2.34680501,1
29.31,61.26,29.982,68.839,3.446057417,2.326829864,1
28.179,60.461,31.293,68.839,3.396125121,2.366942047,1
28.887,62.021,30.324,68.839,3.329900193,2.300322457,1
29.31,59.859,29.148,66.571,3.680619693,2.345784027,1
29.745,62.7,29.511,67.249,3.446057417,2.294430646,1
27.512,66.251,27.951,65.225,2.857539655,2.404879771,1
28.124,59.036,28.301,67.521,3.497059684,2.375306807,1
28.54,61.928,27.848,67.521,3.447142732,2.340898989,1
29.31,61.26,29.982,68.839,3.446057417,2.367573738,1
26.095,66.251,26.114,61.557,2.949039264,2.475,1
30.192,64.179,29.511,67.249,3.396125121,2.319880872,1
28.968,61.928,27.408,64.231,3.497059684,2.3676455,1
28.54,60.461,28.686,66.571,3.482985518,2.37440132,1
30.192,64.179,28.686,66.571,3.235828833,2.300322457,1
28.124,59.036,26.98,62.65,3.633248553,2.340898989,1
30.964,63.435,29.148,66.571,3.0907244,2.300333355,1
29.31,61.26,29.511,67.249,3.329900193,2.320311716,1
29.745,61.26,27.408,62.65,3.548734452,2.366783303,1
28.124,59.036,29.148,68.199,3.67949372,2.340301091,1
30.192,59.036,29.249,66.571,3.397226388,2.320311716,1
28.887,63.435,30.324,70.463,3.631960316,2.326404207,1
27.031,66.251,27.013,63.435,2.949422829,2.404198405,1
29.638,64.134,29.859,68.839,3.685713979,2.300930744,1
28.887,64.179,29.055,70.463,3.631960316,2.325399838,1
30.379,64.134,29.407,67.891,3.733157389,2.319524023,1
27.553,67.38,26.565,60.751,3.153967947,2.414757326,1
28.887,62.7,29.055,68.839,3.889285694,2.274833068,1
30.069,64.885,30.801,72.646,3.526708541,2.300322457,1
30.069,64.885,30.324,71.03,3.579334344,2.306454759,1
28.887,62.7,27.801,66.571,3.546977218,2.367205866,1
28.686,65.095,28.301,67.521,2.95149796,2.400102878,1
26.114,63.435,28.369,65.225,2.625330667,2.45249653,1
27.719,62.7,29.055,69.864,3.684586447,2.34680501,1
28.009,66.251,27.474,61.699,2.905152199,2.404198405,1
26.565,66.251,25.677,62.526,2.996604413,2.418604651,1
28.474,61.26,28.686,69.864,3.50142828,2.34680501,1
29.148,65.854,28.768,66.801,2.66468008,2.355078946,1
27.759,58.173,30.114,69.864,3.395757952,2.326404207,1
29.407,59.036,30.619,68.199,3.350373114,2.347248464,1
27.474,66.038,29.249,66.038,2.818548363,2.363135392,1
30.324,63.435,31.477,70.463,3.36376532,2.298266318,1
30.324,60.461,31.675,69.864,3.368832212,2.347826087,1
30.619,65.854,32.005,68.199,2.905152199,2.363745627,1
29.859,62.7,31.477,69.864,3.611538436,2.353748107,1
29.249,65.854,31.477,67.521,2.815641144,2.418604651,1
31.293,65.695,31.477,68.199,2.996981891,2.332863207,1
29.249,65.095,30.964,66.571,2.740510349,2.386471859,1
28.369,66.801,30.964,67.521,2.819647713,2.372477323,1
31.122,63.435,32.856,70.463,3.200390601,2.270928897,1
27.897,83.991,21.595,48.366,3.304093002,2.498919386,1
30.466,63.435,31.139,67.521,3.1503968,2.355974805,1
30.801,64.179,32.856,70.463,3,2.347926729,1
29.624,64.983,32.856,69.864,2.818548363,2.355078946,1
30.324,64.179,32.856,72.121,3.15,2.340522242,1
30.801,66.371,34.509,72.646,3.096534947,2.326086957,1
29.31,59.859,31.477,72.121,3.350373114,2.353748107,1
28.54,60.642,34.509,74.291,3.296261012,2.326404207,1
