30.466,69.444,32.949,65.556,3.299,2.297,1.665,70.56,71.768,1
30.801,70.017,32.949,67.011,3.141,2.34,1.599,69.963,72.57,1
30.466,70.017,33.69,65.556,3.143,2.32,1.664,70.56,72.57,1
30.801,72.072,33.69,68.499,2.953,2.295,1.583,69.963,71.966,1
29.982,71.565,32.949,67.891,3.093,2.357,1.583,69.37,71.966,1
30.801,71.565,32.949,68.499,3.093,2.377,1.561,69.37,71.162,1
28.686,71.03,32.005,66.371,3.19,2.357,1.569,70.178,72.57,1
30.801,70.017,32.471,65.556,3.188,2.314,1.574,70.56,71.966,1
29.055,69.444,30.816,64.885,2.998,2.291,1.498,70.741,71.565,1
29.511,69.444,32.471,67.011,2.681,2.29,1.511,69.52,71.358,1
30.651,68.499,31.264,65.556,2.873,2.273,1.537,70.741,72.378,1
30.801,70.017,33.44,68.499,2.944,2.34,1.599,69.146,72.378,1
29.624,71.03,32.681,67.249,2.899,2.32,1.622,68.078,72.801,1
29.511,71.03,31.264,66.371,2.576,2.291,1.475,69.291,71.565,1
29.511,67.891,32.005,64.134,3,2.291,1.599,70.128,72.181,1
29.407,68.499,31.551,65.556,2.799,2.272,1.475,70.523,72.801,1
29.511,69.444,31.724,66.371,2.912,2.232,1.536,69.291,72.181,1
29.511,70.017,33.207,67.011,3.045,2.277,1.534,70.128,72.801,1
29.511,67.891,32.471,65.556,3.241,2.295,1.574,70.741,71.98,1
29.511,69.444,32.471,67.011,3.19,2.272,1.512,69.52,72.181,1
29.982,69.444,32.949,67.011,2.87,2.272,1.549,69.52,71.565,1
30.324,71.565,31.551,65.556,2.832,2.272,1.499,69.905,72.181,1
29.982,70.017,32.735,64.134,3.399,2.255,1.572,69.905,72.801,1
29.511,66.371,32.949,65.556,3.238,2.316,1.614,69.291,72.607,1
29.982,67.891,32.949,65.556,3.045,2.297,1.614,69.905,72.181,1
30.324,68.499,32.949,67.011,3.188,2.29,1.574,69.52,71.565,1
31.122,68.499,33.207,66.801,3.241,2.273,1.575,70.128,71.98,1
30.324,67.011,34.186,67.62,3.045,2.295,1.588,69.52,72.992,1
29.055,67.891,32.005,65.556,3.285,2.315,1.561,69.905,72.801,1
29.055,67.011,33.207,65.556,3.285,2.272,1.572,69.52,73.426,1
30.324,67.891,32.471,66.194,3.094,2.291,1.575,69.52,72.181,1
29.982,69.444,33.44,68.499,3.095,2.314,1.575,67.834,71.775,1
29.511,68.499,33.69,67.011,3.349,2.268,1.571,68.682,71.358,1
29.055,68.499,32.005,64.885,3.138,2.289,1.534,69.057,72.801,1
30.677,62.301,41.035,69.146,2.489,2.239,1.812,70.498,82.03,1
31.293,70.017,34.186,67.62,3.095,2.278,1.64,69.744,72.181,1
29.982,70.017,34.695,70.017,3.048,2.32,1.621,68.782,72.992,1
30.324,67.011,32.949,65.556,3.401,2.272,1.614,70.346,72.378,1
29.055,67.249,30.964,66.371,3.236,2.272,1.537,69.905,72.181,1
31.122,68.499,32.005,64.799,3.451,2.273,1.55,70.741,71.98,1
30.801,70.017,32.471,65.556,3.192,2.295,1.598,70.741,71.565,1
30.801,70.017,31.264,63.435,3.238,2.272,1.574,70.741,71.565,1
30.324,69.444,30.51,64.885,3.238,2.291,1.537,69.677,71.147,1
31.293,70.017,32.471,64.134,3.192,2.291,1.614,70.128,70.953,1
29.511,68.499,33.69,67.011,3.045,2.291,1.571,69.52,71.565,1
30.324,70.017,31.724,66.371,3.35,2.295,1.536,69.677,71.98,1
30.324,70.017,32.005,65.556,3.092,2.314,1.535,70.741,71.768,1
30.324,70.017,32.471,67.011,3.188,2.339,1.56,70.346,72.57,1
30.324,68.499,32.471,65.556,3.089,2.314,1.575,70.953,71.768,1
30.801,70.017,32.471,65.556,3.044,2.272,1.599,70.128,71.768,1
30.801,70.017,32.196,66.371,3.296,2.366,1.6,69.744,73.179,1
30.801,68.499,31.724,63.435,3.238,2.295,1.615,70.953,72.57,1
29.511,69.444,32.471,67.011,2.913,2.272,1.536,70.56,71.768,1
29.511,67.891,32.471,65.556,3.241,2.296,1.574,71.162,72.57,1
29.982,69.444,32.471,65.556,2.916,2.297,1.574,70.741,71.768,1
30.324,68.499,31.724,64.885,3.235,2.291,1.574,69.291,72.378,1
31.608,68.499,31.724,64.134,3.238,2.291,1.616,69.905,71.565,1
29.511,67.891,32.471,65.556,3.399,2.297,1.574,69.905,72.607,1
29.511,70.017,32.735,65.556,3.238,2.291,1.558,69.52,72.181,1
29.511,67.011,33.69,65.556,3.091,2.314,1.638,69.52,72.801,1
30.324,68.499,32.471,65.556,3.092,2.291,1.599,69.52,72.378,1
29.511,69.444,30.816,63.435,3.001,2.29,1.536,69.905,71.98,1
29.982,68.499,34.695,68.499,2.946,2.332,1.639,67.964,72.181,1
31.504,60.832,43.299,72.35,2.11,2.237,1.784,69.969,82.948,1
29.511,66.371,32.471,64.134,3.289,2.231,1.614,70.128,72.607,1
32.171,61.858,41.634,71.175,2.321,2.321,1.794,71.211,82.519,1
31.608,70.017,32.471,66.194,2.912,2.295,1.575,71.162,71.768,1
30.651,70.017,32.005,67.62,3.092,2.29,1.5,70.346,71.768,1
30.801,71.565,30.816,63.435,2.954,2.296,1.536,71.358,71.565,1
30.324,70.017,31.264,64.885,2.954,2.333,1.536,70.128,71.565,1
32.106,70.56,34.695,69.075,3.046,2.296,1.64,69.146,71.565,1
32.106,70.56,34.186,67.62,3.093,2.315,1.666,69.146,71.768,1
31.122,70.017,30.816,64.134,2.997,2.291,1.537,70.523,71.565,1
32.619,70.56,35.961,69.624,2.864,2.273,1.657,68.199,71.565,1
32.106,70.56,33.69,66.194,3.144,2.296,1.64,69.963,72.378,1
31.293,71.565,33.69,67.62,3.095,2.358,1.6,69.963,70.953,1
30.964,70.017,33.44,64.885,3.247,2.254,1.681,69.146,72.181,1
30.324,70.56,33.207,67.011,3.188,2.291,1.559,68.916,72.181,1
29.982,70.017,32.471,64.885,3.192,2.291,1.622,68.682,71.98,1
31.293,70.56,33.69,65.556,3.297,2.313,1.611,69.52,71.147,1
30.964,70.017,34.186,65.556,3.085,2.315,1.681,68.916,71.147,1
30.324,70.017,32.471,67.011,2.912,2.291,1.536,69.52,71.768,1
30.324,68.499,33.69,67.62,3.19,2.314,1.574,69.52,72.181,1
30.324,68.499,32.471,65.556,3.236,2.296,1.549,70.741,72.378,1
30.801,70.017,32.471,65.556,3.044,2.296,1.574,70.953,71.565,1
31.293,68.499,33.44,65.556,3.144,2.338,1.684,69.744,72.181,1
30.801,70.017,32.471,65.556,3.192,2.315,1.574,70.346,71.768,1
30.801,72.072,34.418,69.075,3.085,2.296,1.534,69.146,72.378,1
29.982,68.499,33.69,65.556,3.19,2.339,1.612,69.52,72.801,1
31.122,70.56,33.207,67.62,3.044,2.334,1.536,69.744,71.768,1
31.293,72.072,33.93,66.194,3,2.295,1.597,71.162,71.162,1
32.106,70.56,34.186,67.62,3.247,2.296,1.641,69.963,71.768,1
30.964,69.444,33.944,67.011,3.037,2.34,1.684,68.318,71.775,1
31.122,68.499,32.471,66.194,2.955,2.273,1.55,69.905,71.98,1
29.511,67.891,31.724,64.885,3.239,2.25,1.574,69.057,71.775,1
29.982,68.499,33.44,66.371,3.13,2.34,1.612,68.916,72.607,1
31.799,72.072,33.207,64.134,3.144,2.314,1.611,70.346,70.741,1
32.106,72.072,33.207,66.194,3.141,2.314,1.625,70.346,70.953,1
31.477,71.565,32.949,63.435,3.093,2.321,1.707,70.128,71.565,1
30.466,70.017,33.69,65.556,3.143,2.339,1.612,69.744,72.181,1
31.293,71.565,33.207,66.194,3.143,2.403,1.6,69.744,71.565,1
30.324,68.499,32.005,64.134,3.134,2.272,1.574,70.953,72.181,1
31.293,70.56,33.69,65.556,3.141,2.296,1.637,70.128,71.768,1
30.801,70.56,33.207,65.556,3.044,2.359,1.597,70.346,71.768,1
30.651,70.017,32.005,67.62,2.955,2.291,1.5,70.346,71.768,1
31.608,70.017,31.724,65.556,2.911,2.273,1.575,70.741,71.162,1
29.982,68.499,33.44,66.371,3.141,2.359,1.664,68.916,72.181,1
30.466,70.017,33.69,65.556,2.991,2.321,1.611,69.52,72.607,1
30.324,69.075,34.186,68.499,3.297,2.32,1.571,69.52,72.992,1
30.801,70.017,33.69,67.62,3.146,2.314,1.549,69.744,71.768,1
31.799,70.56,34.186,65.556,3.093,2.34,1.655,69.963,71.966,1
31.293,71.565,34.186,69.075,2.909,2.32,1.599,70.178,72.16,1
31.608,70.56,32.949,67.011,3.143,2.34,1.574,70.56,72.16,1
31.43,67.011,30.51,64.134,2.917,2.291,1.551,71.768,72.16,1
30.324,68.499,32.471,65.556,3.089,2.296,1.574,70.953,72.181,1
32.106,72.072,32.471,65.556,2.997,2.314,1.549,70.346,71.365,1
30.801,70.017,32.471,65.556,3.047,2.315,1.574,70.953,71.162,1
31.293,71.565,33.44,68.499,3.046,2.295,1.599,69.963,71.365,1
31.293,70.017,32.949,65.556,2.998,2.295,1.64,70.346,71.768,1
30.964,70.017,33.44,64.885,3.247,2.358,1.681,69.744,70.953,1
31.293,69.075,34.186,65.556,2.998,2.277,1.68,70.56,72.57,1
30.801,70.017,32.949,67.011,2.998,2.321,1.575,70.346,72.378,1
30.466,69.444,31.724,63.435,3.188,2.404,1.665,70.953,70.953,1
30.466,70.017,33.69,65.556,3,2.277,1.637,70.56,72.378,1
30.466,71.565,32.471,64.885,3.141,2.334,1.621,70.346,70.56,1
30.801,70.017,32.471,65.556,3.044,2.297,1.574,70.741,71.565,1
30.964,71.565,32.949,64.885,3.093,2.364,1.637,69.905,71.358,1
31.799,70.56,34.186,65.556,3.093,2.321,1.681,69.744,72.181,1
30.964,68.499,34.695,65.556,2.955,2.315,1.725,69.744,70.741,1
31.799,71.565,33.44,67.011,3.046,2.314,1.613,69.146,70.741,1
30.801,70.56,33.207,65.556,3.188,2.34,1.621,70.346,72.181,1
30.466,70.017,32.949,64.885,2.998,2.315,1.664,69.963,71.768,1
29.982,70.017,33.69,67.011,3.143,2.358,1.622,70.56,70.953,1
30.324,68.499,32.471,65.556,3.239,2.254,1.573,71.162,72.378,1
31.293,71.565,32.949,67.011,3.093,2.333,1.574,69.744,70.346,1
31.608,70.017,31.264,64.134,3.088,2.296,1.575,71.565,71.768,1
31.122,69.075,32.471,65.556,3.238,2.315,1.549,70.346,72.378,1
30.466,71.565,32.949,66.371,3.252,2.319,1.621,70.56,71.768,1
30.801,68.499,32.196,64.885,3.046,2.403,1.64,70.346,71.565,1
31.799,71.565,32.949,65.556,3.097,2.315,1.665,69.963,71.162,1
32.106,72.072,32.005,64.134,3.046,2.278,1.548,71.768,71.966,1
32.619,72.072,32.471,64.134,3.143,2.34,1.64,70.953,71.162,1
31.293,70.017,32.949,65.556,2.998,2.26,1.614,71.162,72.57,1
31.799,70.017,34.186,66.194,3.099,2.301,1.656,71.162,71.768,1
31.293,70.017,34.186,67.62,3.095,2.32,1.641,69.52,72.57,1
31.799,72.072,33.44,66.371,3.196,2.277,1.638,68.443,71.98,1
31.608,70.56,33.69,67.62,3.141,2.296,1.574,70.346,71.358,1
30.324,70.017,32.471,67.011,3.188,2.366,1.56,70.346,72.992,1
32.106,72.072,33.69,67.62,2.956,2.339,1.574,70.769,71.162,1
32.106,72.072,33.44,68.499,3.048,2.34,1.574,69.744,71.162,1
31.799,71.565,32.949,65.556,3.093,2.34,1.614,70.346,71.162,1
32.106,70.56,33.69,66.194,3.001,2.301,1.64,71.162,72.378,1
32.106,72.072,32.949,67.011,3.092,2.321,1.574,70.346,71.768,1
31.293,70.56,33.207,64.134,3.044,2.402,1.636,71.162,71.162,1
31.293,71.565,32.471,65.556,3.141,2.296,1.599,70.953,70.953,1
31.799,70.56,34.695,67.011,3.198,2.321,1.68,69.963,71.768,1
30.801,70.017,32.471,65.556,3.192,2.34,1.599,70.953,71.565,1
30.964,69.444,32.681,64.885,3.093,2.34,1.683,69.057,70.931,1
30.964,70.017,34.186,65.556,3.095,2.339,1.654,69.291,71.147,1
31.799,70.56,34.418,64.799,3.143,2.302,1.68,71.162,71.98,1
31.293,70.017,32.471,64.134,3.188,2.34,1.665,70.953,71.565,1
31.293,70.56,33.69,65.556,3.144,2.277,1.612,70.741,71.358,1
30.801,68.499,33.44,67.011,2.998,2.308,1.588,70.484,71.996,1
29.511,68.499,33.69,67.011,3.19,2.301,1.572,69.677,73.045,1
29.859,67.62,33.69,67.011,3.236,2.271,1.547,69.905,72.378,1
34.136,64.486,43.854,73.887,2.178,2.284,1.789,70.346,81.787,1
29.982,69.444,32.471,65.556,3.19,2.314,1.549,70.128,71.565,1
31.608,68.499,32.949,66.194,3.188,2.316,1.616,70.128,71.768,1
28.686,66.371,33.44,66.371,3.036,2.296,1.587,69.52,72.801,1
30.324,67.62,34.418,66.194,3.238,2.34,1.612,70.346,73.179,1
30.324,68.499,33.69,67.62,3.194,2.358,1.55,69.963,72.57,1
29.859,68.499,32.949,68.499,3.044,2.359,1.512,69.744,72.759,1
29.511,67.011,34.186,67.011,3.19,2.34,1.587,70.346,72.57,1
30.324,67.011,33.44,67.011,3.188,2.341,1.564,70.128,72.759,1
30.324,67.011,34.695,69.075,3.143,2.32,1.615,69.963,73.179,1
31.122,67.62,34.186,67.62,3.188,2.34,1.59,70.346,72.759,1
29.859,67.011,32.949,67.011,3.08,2.34,1.55,70.346,73.361,1
30.651,67.62,34.186,69.075,3.044,2.32,1.549,70.56,73.361,1
30.324,67.62,34.919,67.62,3.19,2.339,1.587,69.963,73.179,1
30.324,67.011,33.944,68.499,3.141,2.277,1.588,70.346,72.57,1
29.859,67.011,33.44,68.499,2.912,2.339,1.524,70.346,72.57,1
29.511,68.499,34.186,68.499,3.143,2.34,1.523,69.744,72.57,1
31.122,66.194,35.961,69.624,3.299,2.295,1.605,70.178,72.57,1
29.859,65.556,34.695,69.075,3.194,2.358,1.563,69.744,72.378,1
30.324,67.011,34.186,67.62,3.19,2.337,1.59,70.346,72.378,1
29.055,64.885,33.944,68.499,3.045,2.321,1.614,69.905,72.801,1
29.859,67.011,34.186,69.075,3.045,2.321,1.55,70.128,72.992,1
29.624,69.444,33.44,66.371,3.249,2.366,1.56,69.677,71.358,1
30.324,67.011,34.186,67.62,3.045,2.295,1.588,70.128,72.378,1
30.801,67.011,33.944,67.011,3.141,2.32,1.63,69.677,72.378,1
29.511,67.891,33.44,68.499,2.862,2.319,1.549,69.905,72.181,1
29.511,67.011,34.695,68.499,2.991,2.364,1.587,69.057,72.801,1
28.686,67.011,35.433,68.499,3.145,2.283,1.559,68.575,73.686,1
28.686,66.371,33.944,67.891,3.299,2.316,1.588,68.199,71.98,1
31.293,70.56,35.433,69.075,3.2,2.319,1.611,69.744,71.358,1
30.801,70.017,32.949,67.011,3.141,2.34,1.574,70.128,71.358,1
31.799,70.56,34.695,67.011,3.202,2.339,1.653,69.744,70.741,1
29.624,69.444,34.186,67.011,3.098,2.295,1.637,69.146,71.98,1
32.106,70.56,34.186,67.62,3.093,2.297,1.64,69.744,71.768,1
30.466,69.444,33.69,66.194,3.302,2.365,1.64,70.346,71.775,1
32.106,69.075,34.695,67.62,3.247,2.321,1.631,69.146,72.992,1
32.619,70.56,34.695,67.62,3.035,2.259,1.656,69.146,72.607,1
32.619,69.624,35.64,65.433,3.143,2.321,1.698,70.346,71.98,1
32.905,71.075,33.93,65.433,3.047,2.34,1.588,69.905,71.775,1
33.69,69.624,34.418,66.038,3.188,2.278,1.658,69.744,73.045,1
33.425,71.565,35.134,65.433,2.998,2.32,1.627,69.52,72.408,1
32.106,71.075,35.134,66.801,3,2.277,1.612,69.52,72.408,1
32.106,71.075,35.64,68.199,3.095,2.283,1.611,69.744,73.426,1
33.425,71.565,35.134,65.433,2.871,2.296,1.627,69.744,72.181,1
32.32,71.565,33.69,64.799,3.099,2.364,1.683,70.346,71.358,1
33.425,71.075,34.418,65.433,2.998,2.259,1.657,70.346,72.801,1
32.619,70.56,34.919,66.801,2.955,2.321,1.657,69.744,71.98,1
33.69,71.565,35.64,68.749,3.093,2.392,1.59,69.744,72.801,1
33.425,71.075,34.418,65.433,3.141,2.365,1.656,70.346,72.181,1
33.959,71.075,35.64,66.038,3.249,2.278,1.701,70.346,71.565,1
31.799,70.56,34.418,64.799,3.146,2.297,1.655,69.52,71.98,1
30.964,68.499,34.695,65.556,2.955,2.302,1.699,69.52,72.607,1
31.293,70.56,34.919,67.62,3.085,2.278,1.612,68.682,72.408,1
30.801,69.075,35.64,68.199,3.002,2.301,1.587,69.52,73.045,1
32.106,69.075,34.919,66.801,3,2.327,1.659,69.52,73.872,1
32.619,71.075,35.64,66.801,2.946,2.241,1.655,69.744,73.237,1
32.106,70.56,33.93,65.433,3.045,2.296,1.615,69.744,72.607,1
32.32,71.565,32.949,64.134,2.956,2.365,1.63,69.905,71.147,1
33.425,69.624,33.69,63.435,2.913,2.32,1.647,70.523,71.775,1
31.293,69.075,36.158,68.199,2.948,2.283,1.628,69.744,73.426,1
32.619,69.624,36.347,66.038,2.993,2.32,1.671,69.963,72.992,1
30.801,67.011,34.186,66.194,3.19,2.359,1.58,69.605,74.438,1
28.686,65.556,38.797,70.641,3.134,2.34,1.602,66.631,74.859,1
27.378,62.745,39.226,74.476,3.004,2.275,1.513,66.371,75.489,1
31.122,66.801,36.87,68.749,3.048,2.296,1.606,68.782,74.745,1
30.324,66.194,35.64,66.801,2.959,2.357,1.632,68.782,74.578,1
30.801,68.199,36.347,66.801,3.048,2.357,1.6,68.782,73.968,1
30.801,67.011,36.158,68.749,2.875,2.339,1.608,68.782,73.791,1
29.982,67.011,36.158,68.199,3.148,2.383,1.578,68.552,73.61,1
31.122,66.801,36.87,68.749,3.193,2.385,1.602,69.37,73.791,1
30.324,67.62,35.64,68.199,3.193,2.386,1.563,69.146,73.791,1
29.982,67.011,35.64,66.801,3.196,2.322,1.604,69.744,73.61,1
31.608,66.194,36.158,67.38,3.048,2.384,1.623,69.963,72.992,1
29.982,67.011,36.158,68.199,3.148,2.363,1.576,69.963,72.992,1
28.686,67.011,34.418,65.556,3.093,2.339,1.559,69.52,73.61,1
30.324,67.62,36.347,68.749,3.051,2.385,1.565,69.37,73.61,1
30.801,67.62,35.64,66.801,3.048,2.321,1.578,69.744,73.61,1
30.801,68.499,35.64,68.749,3.005,2.363,1.565,69.37,73.61,1
29.982,69.075,35.134,66.194,3.193,2.385,1.559,69.744,72.992,1
31.122,67.62,35.64,68.749,3.048,2.363,1.54,69.963,73.791,1
30.801,69.075,35.64,68.199,2.993,2.385,1.561,69.146,72.992,1
29.982,67.011,35.433,67.62,3.002,2.366,1.604,69.146,73.61,1
30.801,67.62,35.64,66.801,3.193,2.366,1.604,69.52,73.61,1
29.982,67.011,34.919,66.194,2.915,2.366,1.63,68.682,73.872,1
29.982,67.62,35.64,66.194,3.038,2.341,1.602,68.682,73.426,1
30.801,69.075,35.64,68.199,3.002,2.366,1.563,68.682,73.237,1
30.801,67.62,35.64,66.801,3.193,2.322,1.578,69.291,73.426,1
30.324,67.011,34.919,68.199,3.038,2.366,1.538,68.682,73.872,1
30.801,67.62,36.158,68.199,3.002,2.365,1.602,68.916,73.237,1
30.801,69.075,35.64,68.199,3.002,2.321,1.561,69.52,72.801,1
29.982,67.011,36.158,68.199,3.293,2.279,1.656,68.916,73.426,1
30.324,67.62,34.919,67.62,3.045,2.359,1.536,68.682,72.801,1
29.982,67.011,34.919,66.194,2.915,2.366,1.578,69.291,73.237,1
29.148,68.499,35.64,67.62,3.148,2.339,1.585,68.916,72.801,1
28.237,65.556,34.919,67.011,3.402,2.359,1.585,68.682,73.237,1
29.982,67.011,34.919,66.194,3.193,2.385,1.604,69.52,72.801,1
30.324,65.556,34.919,66.801,3.24,2.339,1.606,68.682,74.055,1
29.982,67.011,34.919,66.194,3.193,2.322,1.63,69.291,73.426,1
30.801,65.556,35.961,68.199,2.872,2.339,1.648,68.682,72.801,1
30.801,67.011,35.433,68.199,3.002,2.319,1.605,69.52,72.801,1
29.982,67.011,35.433,67.62,3.145,2.344,1.602,69.291,73.237,1
31.608,69.624,36.158,69.624,3.095,2.321,1.536,68.916,72.992,1
30.324,67.62,35.134,66.801,3.229,2.411,1.563,70.128,73.237,1
30.801,67.62,35.433,67.62,3,2.363,1.602,68.682,73.426,1
29.511,67.011,34.919,67.62,3.048,2.321,1.537,69.291,73.237,1
30.801,67.62,34.919,66.194,3.036,2.319,1.602,69.905,72.801,1
29.982,69.075,36.158,69.075,3.087,2.383,1.612,68.318,72.801,1
30.801,69.075,35.134,66.801,3.048,2.385,1.561,69.52,72.801,1
29.511,67.011,34.919,67.62,3.193,2.3,1.588,69.52,74.055,1
30.801,69.075,34.919,67.62,3,2.32,1.561,69.52,72.801,1
29.982,67.011,34.919,66.194,3.048,2.359,1.63,68.682,72.607,1
29.982,68.499,34.919,67.62,3.145,2.322,1.536,69.291,72.801,1
30.324,67.011,34.186,67.62,3.19,2.32,1.565,69.905,72.992,1
29.982,67.011,35.433,67.62,3.145,2.302,1.604,70.128,72.801,1
30.324,67.62,34.919,67.62,3.194,2.301,1.561,69.905,73.61,1
29.859,66.194,36.158,69.624,3.048,2.36,1.563,68.916,72.992,1
31.608,67.62,34.919,66.801,3.19,2.339,1.579,70.128,72.57,1
30.324,65.556,34.695,67.62,3.049,2.301,1.606,70.128,73.791,1
30.324,67.62,35.64,68.199,2.915,2.338,1.563,69.744,72.992,1
29.982,68.499,34.919,67.62,3.145,2.319,1.587,70.346,72.378,1
29.982,67.011,36.158,68.199,3.005,2.328,1.602,69.52,74.055,1
30.466,69.075,36.69,69.075,3.04,2.26,1.652,68.078,73.237,1
30.466,68.499,35.961,69.075,3.04,2.321,1.63,68.318,72.801,1
30.801,68.499,33.44,67.011,3.141,2.365,1.562,70.741,71.358,1
30.801,69.075,34.919,67.62,3.143,2.326,1.611,71.162,72.801,1
30.801,67.011,34.695,67.62,3,2.322,1.604,70.346,72.378,1
29.982,68.499,34.186,67.011,3.143,2.412,1.56,70.346,72.181,1
31.608,67.62,34.186,66.194,3.047,2.366,1.604,70.741,72.378,1
30.801,69.075,34.186,67.011,3.001,2.411,1.587,70.346,72.378,1
29.982,68.499,34.695,68.499,3.095,2.346,1.56,70.346,72.378,1
31.293,68.499,34.186,66.194,3.143,2.346,1.604,70.741,72.378,1
30.801,68.499,34.695,69.075,3.095,2.392,1.564,70.128,72.378,1
31.122,66.194,35.433,68.199,3.045,2.32,1.631,70.56,73.179,1
30.651,66.194,35.433,69.624,3.045,2.365,1.563,70.346,72.992,1
29.859,67.011,34.186,69.075,3.525,2.302,1.551,70.741,72.992,1
30.324,65.556,35.218,69.075,3.143,2.392,1.605,70.128,72.992,1
29.859,64.134,35.218,69.075,3.036,2.412,1.606,69.52,73.61,1
30.324,66.194,35.433,67.62,3.179,2.345,1.604,70.128,73.791,1
29.055,65.556,35.961,70.56,3.145,2.345,1.561,69.291,73.426,1
29.511,65.556,35.218,68.499,3,2.347,1.628,69.905,72.992,1
30.801,65.556,35.754,69.075,3.095,2.303,1.648,69.905,72.378,1
29.055,65.556,34.695,68.499,3.349,2.319,1.586,69.905,72.801,1
30.324,66.194,35.218,68.499,3.141,2.392,1.601,69.905,72.992,1
29.511,65.556,34.695,67.011,3.19,2.385,1.628,70.128,72.378,1
30.324,65.556,35.218,69.075,3,2.39,1.604,70.128,72.992,1
30.324,65.556,35.218,69.075,3.143,2.346,1.605,70.128,72.992,1
30.324,65.556,35.754,70.56,3.095,2.347,1.631,69.291,72.992,1
29.511,67.011,35.218,70.017,3.095,2.303,1.588,69.291,72.992,1
29.859,65.556,34.461,70.017,3.141,2.345,1.537,69.677,72.992,1
29.511,67.011,34.695,68.499,3.143,2.344,1.587,70.128,72.992,1
29.511,65.556,35.218,68.499,3.143,2.366,1.576,70.128,72.378,1
30.324,65.556,35.218,69.075,3.143,2.34,1.631,69.52,72.378,1
30.324,65.556,35.218,69.075,3.143,2.345,1.605,70.128,73.179,1
30.801,67.62,35.218,68.499,2.953,2.392,1.627,70.128,72.57,1
30.324,65.556,35.218,69.075,3.143,2.411,1.63,69.52,72.801,1
29.511,67.011,34.695,68.499,3.143,2.345,1.563,69.905,72.992,1
29.511,67.011,34.695,68.499,3.132,2.392,1.587,70.741,72.181,1
29.859,64.134,34.461,68.499,3.347,2.366,1.605,69.905,72.992,1
30.324,65.556,35.218,69.075,3.299,2.344,1.605,70.128,72.992,1
29.982,65.556,35.754,68.499,3.099,2.346,1.672,69.52,72.992,1
30.324,64.799,35.961,67.62,3.045,2.363,1.645,70.128,72.992,1
29.511,65.556,35.218,68.499,3.143,2.41,1.578,69.291,72.992,1
30.801,67.011,35.961,69.624,2.957,2.327,1.631,70.346,72.992,1
29.511,65.556,35.218,68.499,3.143,2.41,1.602,69.52,72.992,1
29.982,67.011,35.433,67.62,3.145,2.346,1.604,70.346,72.992,1
30.801,67.011,34.695,67.62,3.299,2.328,1.606,70.741,73.179,1
30.801,67.011,35.218,69.075,3.095,2.346,1.579,70.128,72.378,1
30.324,67.011,34.695,69.075,3.143,2.366,1.564,70.128,72.378,1
31.608,66.194,35.961,68.199,3,2.39,1.621,70.741,72.378,1
30.801,67.62,35.961,69.075,2.955,2.366,1.576,70.128,71.768,1
31.122,66.194,35.961,69.624,3,2.364,1.605,70.346,72.181,1
30.801,68.499,34.919,68.199,3.302,2.327,1.563,71.565,72.378,1
31.608,66.194,35.218,67.62,2.998,2.392,1.647,70.741,72.378,1
30.801,67.011,34.461,68.499,3.093,2.366,1.604,70.128,71.768,1
30.801,67.62,35.433,67.62,3.003,2.364,1.602,70.346,72.181,1
30.801,67.011,33.944,67.011,3.144,2.345,1.605,70.741,72.181,1
31.293,67.62,36.501,69.075,3.048,2.393,1.59,70.128,71.565,1
31.608,66.194,35.218,67.62,3.297,2.392,1.62,70.523,72.181,1
31.608,66.194,35.754,69.075,3.093,2.365,1.621,69.52,72.378,1
31.608,67.62,35.754,70.56,2.908,2.346,1.579,69.744,72.57,1
29.511,65.556,35.961,69.075,3.302,2.308,1.602,70.523,73.237,1
30.801,67.011,35.218,69.075,3.253,2.264,1.578,70.741,72.801,1
30.801,67.011,35.218,69.075,3.095,2.346,1.579,69.905,71.98,1
29.859,66.194,35.961,70.56,3.143,2.321,1.535,69.52,72.992,1
30.324,67.62,35.218,70.017,3.093,2.302,1.561,69.905,72.378,1
32.106,67.011,34.992,69.075,3.046,2.412,1.595,69.52,71.565,1
32.106,67.62,36.501,69.624,3.051,2.347,1.593,70.128,71.565,1
30.801,67.011,34.695,67.62,3.143,2.393,1.605,70.741,72.181,1
30.801,67.011,35.218,69.075,3.095,2.346,1.604,70.128,71.98,1
30.801,66.194,35.961,67.62,3.132,2.365,1.645,69.677,71.775,1
30.324,65.556,35.754,70.56,2.955,2.366,1.579,69.057,71.775,1
30.801,67.011,35.218,69.075,2.955,2.301,1.579,69.905,71.98,1
31.122,65.556,35.754,71.075,3.095,2.328,1.606,70.128,72.801,1
30.801,65.556,35.218,67.62,3.143,2.303,1.647,70.741,72.181,1
32.106,67.62,36.501,69.624,3.048,2.345,1.62,70.346,71.565,1
31.608,68.499,33.944,69.075,3.247,2.413,1.565,69.905,71.565,1
30.801,66.194,35.218,67.011,3.13,2.432,1.671,70.56,71.966,1
30.801,69.075,35.433,69.075,3.095,2.366,1.56,70.346,71.966,1
32.106,67.62,36.501,69.624,2.909,2.346,1.62,69.963,72.57,1
31.608,67.62,36.501,71.075,3.048,2.394,1.579,69.057,71.98,1
30.801,67.011,34.695,67.62,2.991,2.365,1.604,69.905,71.98,1
30.324,65.556,35.754,70.56,3.095,2.366,1.551,69.057,71.565,1
30.801,68.499,35.218,70.56,3.048,2.366,1.537,69.291,71.358,1
29.982,67.011,35.218,68.499,3.085,2.365,1.575,69.677,71.147,1
